time,side,spread_pts,ema1,ema2,c1,c2,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10
2025.02.18 18:05,BUY,13,2925.2908797613804,2925.176235525736,2926.38,2924.43,195.00000000002728,-270.0000000000273,73.00000000000182,-181.9999999999709,91.9999999999618,76.00000000002183,248.00000000000182,-226.00000000002183,3.000000000020009,21.99999999997999
2025.02.18 19:50,BUY,15,2930.3541679657765,2930.3219751200686,2930.66,2930.0,65.99999999998545,-111.99999999998909,-26.000000000021828,21.000000000003638,-73.00000000000182,-48.00000000000182,76.00000000002183,-7.999999999992724,-35.00000000003638,61.00000000001273
2025.02.18 20:30,BUY,10,2930.4355671047324,2930.337205747336,2931.37,2929.97,140.0000000000091,-6.000000000040018,24.000000000023647,-9.999999999990905,-143.0000000000291,61.00000000001273,-44.99999999998181,50.0,65.99999999998545,-111.99999999998909
2025.02.18 22:45,BUY,5,2934.561810773871,2934.522001381647,2934.94,2933.96,98.00000000000182,-25.0,-26.99999999999818,-30.999999999994543,-92.00000000000728,34.999999999990905,-131.9999999999709,56.999999999970896,-61.999999999989086,80.99999999999454
2025.02.18 23:05,BUY,30,2934.313033879205,2934.3028269191213,2934.41,2934.12,28.999999999996362,58.99999999996908,61.00000000001273,-201.99999999999818,98.00000000000182,-25.0,-26.99999999999818,-30.999999999994543,-92.00000000000728,34.999999999990905
2025.02.18 23:40,BUY,21,2934.1995591701734,2934.0868811880864,2935.27,2934.03,123.99999999997817,36.00000000001273,32.00000000001637,-82.99999999999272,25.999999999976353,20.000000000027285,-69.00000000000546,28.999999999996362,58.99999999996908,61.00000000001273
2025.02.19 03:10,BUY,5,2932.361387468418,2932.333112465093,2932.63,2931.72,91.00000000003092,35.99999999996726,221.00000000000364,-140.99999999998545,-67.00000000000728,-94.00000000000546,-21.99999999997999,-48.00000000000182,-57.999999999992724,125.99999999997635
2025.02.19 03:30,BUY,21,2932.2100381850755,2932.1595158887676,2932.69,2931.55,113.99999999998727,-18.999999999959982,28.999999999996362,-118.0000000000291,91.00000000003092,35.99999999996726,221.00000000000364,-140.99999999998545,-67.00000000000728,-94.00000000000546
2025.02.19 06:45,BUY,23,2928.9320484599816,2928.92068513998,2929.04,2928.72,32.00000000001637,68.99999999995998,104.00000000004184,-86.00000000001273,-57.999999999992724,1.999999999998181,77.99999999997453,-105.99999999999454,-2.999999999974534,-16.000000000030923
2025.02.19 06:55,BUY,15,2928.863377537536,2928.8289962256977,2929.19,2927.85,134.00000000001455,-119.00000000000546,32.00000000001637,68.99999999995998,104.00000000004184,-86.00000000001273,-57.999999999992724,1.999999999998181,77.99999999997453,-105.99999999999454
2025.02.19 07:20,BUY,27,2928.935175319444,2928.92729903728,2929.01,2928.76,25.0,12.00000000003456,-75.0,-21.000000000003638,40.99999999998545,134.00000000001455,-119.00000000000546,32.00000000001637,68.99999999995998,104.00000000004184
2025.02.19 09:00,BUY,11,2932.3187379872256,2932.273341985881,2932.75,2931.66,109.00000000001455,73.99999999997817,-92.00000000000728,-112.99999999996544,34.999999999990905,-72.00000000002547,-158.99999999996908,-13.000000000010914,-15.000000000009095,22.000000000025466
2025.02.19 09:40,BUY,15,2933.249575034771,2933.2211092489574,2933.52,2932.7,82.00000000001637,-190.0000000000091,9.999999999990905,-40.000000000009095,0.0,69.00000000000546,105.99999999999454,40.000000000009095,109.00000000001455,73.99999999997817
2025.02.19 13:15,BUY,15,2943.8797337768165,2943.8702320691127,2943.97,2943.58,38.99999999998727,-75.0,-82.99999999999272,39.99999999996362,54.00000000004184,-66.00000000003092,-21.000000000003638,40.000000000009095,49.00000000002365,5.999999999994543
2025.02.19 13:30,BUY,15,2943.8327042409223,2943.831936266283,2943.84,2943.45,39.00000000003274,-35.00000000003638,-16.9999999999618,38.99999999998727,-75.0,-82.99999999999272,39.99999999996362,54.00000000004184,-66.00000000003092,-21.000000000003638
2025.02.19 15:00,BUY,6,2937.160967854612,2936.9189644708867,2939.46,2933.62,584.0000000000146,-153.99999999999636,-84.00000000001455,3.000000000020009,-44.00000000000546,132.99999999999272,146.00000000000364,-80.99999999999454,107.99999999999272,-125.0
2025.02.19 15:25,BUY,17,2937.9839760534414,2937.854920901172,2939.21,2937.59,161.9999999999891,-175.99999999997635,-82.00000000001637,-25.0,96.00000000000364,584.0000000000146,-153.99999999999636,-84.00000000001455,3.000000000020009,-44.00000000000546
2025.02.19 16:05,BUY,14,2937.9904628424692,2937.88945893115,2938.95,2936.56,238.99999999998727,25.0,144.00000000000546,-267.0000000000073,-301.9999999999982,15.000000000009095,-53.99999999999636,173.99999999997817,161.9999999999891,-175.99999999997635
2025.02.19 16:45,BUY,15,2936.7730637452983,2936.6597020342774,2937.85,2936.22,163.0000000000109,179.99999999997272,-7.999999999992724,82.99999999999272,-71.99999999997999,-175.0,-298.0000000000018,17.000000000007276,238.99999999998727,25.0
2025.02.19 17:30,BUY,14,2936.467732326317,2936.2811778343507,2938.24,2935.22,301.9999999999982,-57.00000000001637,213.99999999998727,-194.9999999999818,-72.00000000002547,97.00000000002547,-278.00000000002,-90.99999999998545,119.00000000000546,163.0000000000109
2025.02.19 20:40,BUY,8,2923.769291695606,2923.646059242512,2924.94,2921.73,321.00000000000364,107.00000000001637,86.99999999998909,-3.000000000020009,-196.99999999998,115.0000000000091,-112.00000000003456,-106.9999999999709,-94.00000000000546,-105.00000000001819
2025.02.20 01:00,BUY,11,2933.4450585480668,2933.408748921547,2933.79,2932.99,80.00000000001819,-19.000000000005457,63.99999999998727,-34.00000000001455,-51.99999999999818,-23.999999999978172,-51.00000000002183,-42.000000000007276,-90.99999999998545,-123.99999999997817
2025.02.20 01:35,BUY,16,2933.870287077729,2933.864001506963,2933.93,2933.73,19.99999999998181,-76.99999999999818,-30.999999999994543,-19.000000000005457,109.00000000001455,-49.00000000002365,61.00000000001273,80.00000000001819,-19.000000000005457,63.99999999998727
2025.02.20 04:20,BUY,17,2937.320490464519,2937.2342263028895,2938.14,2936.66,148.00000000000182,46.00000000000364,148.99999999997817,-115.0000000000091,-126.99999999999818,80.99999999999454,-8.999999999969077,-34.00000000001455,55.00000000001819,-15.000000000009095
2025.02.20 04:45,BUY,12,2937.533041768239,2937.3828356385798,2938.96,2936.93,203.00000000002,-21.000000000003638,-87.00000000003456,-17.99999999998363,5.00000000001819,148.00000000000182,46.00000000000364,148.99999999997817,-115.0000000000091,-126.99999999999818
2025.02.20 06:40,BUY,8,2940.7532599358083,2940.735708350104,2940.92,2940.63,28.999999999996362,91.00000000003092,-88.00000000001091,54.999999999972715,-48.00000000000182,1.999999999998181,28.00000000002001,-61.999999999989086,-105.99999999999454,-76.99999999999818
2025.02.20 07:00,BUY,24,2940.71331198469,2940.54102903571,2942.35,2939.91,244.00000000000546,-41.00000000003092,78.00000000002001,-138.0000000000109,28.999999999996362,91.00000000003092,-88.00000000001091,54.999999999972715,-48.00000000000182,1.999999999998181
2025.02.20 12:00,BUY,15,2952.1920981452354,2952.146003213155,2952.63,2951.61,101.99999999999818,-23.999999999978172,88.99999999998727,32.00000000001637,-13.000000000010914,-126.99999999999818,-67.99999999998363,-145.00000000002728,-34.999999999990905,84.00000000001455
2025.02.20 13:00,BUY,15,2952.519011363834,2952.5178546652905,2952.53,2952.36,17.000000000007276,101.99999999999818,-30.999999999994543,-92.99999999998363,17.000000000007276,-61.00000000001273,-61.999999999989086,-114.00000000003274,183.0000000000382,-126.00000000002183
2025.02.20 15:30,BUY,13,2945.337494703267,2945.1161783562425,2947.44,2944.08,336.00000000001273,113.00000000001091,-171.00000000000364,131.9999999999709,170.00000000002728,-188.0000000000109,-188.99999999998727,194.9999999999818,32.00000000001637,-112.00000000003456
2025.02.20 16:35,BUY,15,2935.9038979010375,2935.843255574831,2936.48,2934.3,217.99999999998363,487.00000000003456,319.9999999999818,-332.00000000001637,403.00000000002,-290.99999999998545,-217.00000000000728,-341.0000000000309,-263.99999999998727,25.0
2025.02.20 16:50,BUY,15,2936.326534467468,2936.177748621938,2937.74,2935.58,215.99999999998545,-386.00000000001273,296.00000000000364,217.99999999998363,487.00000000003456,319.9999999999818,-332.00000000001637,403.00000000002,-290.99999999998545,-217.00000000000728
2025.02.20 17:05,BUY,15,2935.9936702205337,2935.954056559537,2936.37,2933.48,288.99999999998727,-167.00000000000728,-258.9999999999691,215.99999999998545,-386.00000000001273,296.00000000000364,217.99999999998363,487.00000000003456,319.9999999999818,-332.00000000001637
2025.02.20 17:15,BUY,5,2935.8801699537703,2935.838082580483,2936.28,2934.36,192.00000000000728,-200.99999999997635,288.99999999998727,-167.00000000000728,-258.9999999999691,215.99999999998545,-386.00000000001273,296.00000000000364,217.99999999998363,487.00000000003456
2025.02.20 17:40,BUY,12,2936.1409440173893,2935.9778854929036,2937.69,2934.52,317.0000000000073,-128.99999999999636,-100.0,-134.9999999999909,187.99999999996544,192.00000000000728,-200.99999999997635,288.99999999998727,-167.00000000000728,-258.9999999999691
2025.02.20 19:20,BUY,14,2941.0618013037306,2941.018833019913,2941.47,2941.0,46.99999999997999,-59.999999999990905,-84.00000000001455,57.999999999992724,-123.99999999997817,-7.000000000016371,32.999999999992724,-167.99999999998363,11.999999999989086,-13.999999999987267
2025.02.20 20:45,BUY,5,2941.153374720986,2941.1274141653003,2941.4,2941.1,30.00000000001819,38.99999999998727,-15.000000000009095,17.000000000007276,13.000000000010914,198.00000000000182,-15.999999999985448,-248.00000000000182,131.9999999999709,-67.00000000000728
2025.02.20 22:50,BUY,14,2937.7495645171084,2937.684255518909,2938.37,2937.66,71.00000000000364,144.00000000000546,-41.00000000003092,-65.0000000000091,104.00000000004184,-151.00000000002183,71.00000000000364,44.00000000000546,-82.00000000001637,-19.99999999998181
2025.02.20 23:05,BUY,12,2937.810482995664,2937.7473759425766,2938.41,2937.69,71.99999999997999,-9.999999999990905,-57.999999999992724,71.00000000000364,144.00000000000546,-41.00000000003092,-65.0000000000091,104.00000000004184,-151.00000000002183,71.00000000000364
2025.02.21 01:15,BUY,33,2939.0323818183783,2939.0063167466287,2939.28,2938.77,51.00000000002183,-44.00000000000546,-44.00000000000546,59.00000000001455,-51.99999999999818,50.99999999997635,-98.99999999997817,-11.999999999989086,21.99999999997999,11.999999999989086
2025.02.21 03:00,BUY,17,2940.4272139608597,2940.087973325161,2943.65,2939.99,366.0000000000309,12.99999999996544,-8.999999999969077,50.99999999997635,-19.99999999998181,100.99999999997635,16.000000000030923,-170.00000000002728,-119.99999999998181,-76.00000000002183
2025.02.21 04:10,BUY,15,2938.141391867339,2938.122591011269,2938.32,2936.06,226.00000000002183,557.9999999999927,178.99999999999636,-252.99999999997453,84.9999999999909,-622.0000000000255,-484.9999999999909,-413.0000000000109,15.000000000009095,-246.99999999998
2025.02.21 04:30,BUY,19,2938.5684691540228,2938.364097486025,2940.51,2938.11,240.0000000000091,-115.0000000000091,-53.99999999999636,148.00000000000182,226.00000000002183,557.9999999999927,178.99999999999636,-252.99999999997453,84.9999999999909,-622.0000000000255
2025.02.21 07:35,BUY,14,2929.3712384514597,2929.3240003937185,2929.82,2928.72,110.00000000003638,131.9999999999709,26.99999999999818,16.000000000030923,-34.00000000001455,13.000000000010914,-101.00000000002183,-19.000000000005457,-75.99999999997635,236.9999999999891
2025.02.21 08:30,BUY,16,2929.303653737407,2929.1345646571335,2930.91,2928.97,194.00000000000546,83.99999999996908,9.999999999990905,-88.99999999998727,63.99999999998727,129.00000000004184,-322.00000000002547,-25.0,-188.99999999998727,221.99999999998
2025.02.21 23:15,BUY,30,2935.704027682238,2935.674977964579,2935.98,2935.42,55.99999999999454,186.00000000001273,-92.00000000000728,-32.00000000001637,-51.99999999999818,-31.999999999970896,-34.00000000001455,178.00000000002,-143.0000000000291,149.00000000002365
2025.02.21 23:25,BUY,19,2935.7556779893152,2935.7036440934535,2936.25,2935.7,55.00000000001819,-28.00000000002001,55.99999999999454,186.00000000001273,-92.00000000000728,-32.00000000001637,-51.99999999999818,-31.999999999970896,-34.00000000001455,178.00000000002
2025.02.24 01:00,BUY,5,2936.403160913427,2936.067704167472,2939.59,2935.89,370.0000000000273,-42.000000000007276,7.999999999992724,-126.99999999999818,65.0000000000091,71.99999999997999,-11.999999999989086,55.00000000001819,-28.00000000002001,55.99999999999454
2025.02.24 06:45,BUY,9,2940.081497500391,2940.045865658327,2940.42,2939.41,101.00000000002183,-76.99999999999818,-101.00000000002183,-86.00000000001273,28.999999999996362,-42.99999999998363,165.0000000000091,21.99999999997999,40.000000000009095,-107.99999999999272
2025.02.24 06:55,BUY,5,2939.9972802667594,2939.9327834527344,2940.61,2938.52,209.00000000001455,-190.0000000000091,101.00000000002183,-76.99999999999818,-101.00000000002183,-86.00000000001273,28.999999999996362,-42.99999999998363,165.0000000000091,21.99999999997999
2025.02.24 08:25,BUY,34,2939.1837099671466,2939.131468911057,2939.68,2939.08,59.999999999990905,63.99999999998727,32.999999999992724,-67.99999999998363,196.00000000000364,46.99999999997999,-211.9999999999891,-113.00000000001091,55.99999999999454,-88.99999999998727
2025.02.24 09:00,BUY,15,2938.964772227977,2938.7789587782904,2940.73,2938.57,215.99999999998545,57.00000000001637,-25.0,84.00000000001455,-124.00000000002365,-31.999999999970896,-71.00000000000364,59.999999999990905,63.99999999998727,32.999999999992724
2025.02.24 10:25,BUY,15,2941.726259485056,2941.6700762729565,2942.26,2941.2,106.00000000004002,-51.99999999999818,-133.0000000000382,-121.00000000000364,129.00000000004184,-87.00000000003456,143.0000000000291,-163.0000000000109,17.000000000007276,132.99999999999272
2025.02.24 10:45,BUY,10,2941.552205523172,2941.3934903150844,2943.06,2940.42,263.99999999998727,88.00000000001091,-192.99999999998363,-79.00000000004184,106.00000000004002,-51.99999999999818,-133.0000000000382,-121.00000000000364,129.00000000004184,-87.00000000003456
2025.02.24 13:20,BUY,13,2940.615635871728,2940.478334384541,2941.92,2939.78,213.99999999998727,104.00000000004184,-19.000000000005457,-16.000000000030923,69.00000000000546,266.0000000000309,-107.00000000001637,-136.00000000001273,-127.99999999997453,-103.99999999999636
2025.02.24 18:05,BUY,15,2938.9375206218615,2938.7604175294255,2940.62,2938.75,186.9999999999891,223.00000000000182,-86.00000000001273,103.99999999999636,64.00000000003274,-117.00000000000728,177.99999999997453,-79.99999999997272,-75.0,-20.000000000027285
2025.02.24 22:30,BUY,15,2948.2102915759892,2948.160848583988,2948.68,2947.62,105.99999999999454,-75.0,-105.00000000001819,3.999999999996362,68.0000000000291,-6.000000000040018,-48.99999999997817,-28.999999999996362,19.000000000005457,63.000000000010914
2025.02.25 01:25,BUY,15,2950.9636923386993,2950.919870479615,2951.38,2950.7,68.0000000000291,105.99999999999454,-48.00000000000182,-123.00000000000182,-161.9999999999891,34.999999999990905,51.99999999999818,57.999999999992724,1.999999999998181,-61.999999999989086
2025.02.25 02:00,BUY,15,2951.084659619371,2951.0030448424623,2951.86,2949.92,194.00000000000546,15.000000000009095,-140.0000000000091,-113.99999999998727,21.99999999997999,11.000000000012733,59.999999999990905,68.0000000000291,105.99999999999454,-48.00000000000182
2025.02.25 03:05,BUY,15,2950.01764715602,2949.887925804022,2951.25,2949.79,146.00000000000364,9.999999999990905,38.99999999998727,16.000000000030923,13.999999999987267,-17.99999999998363,-20.000000000027285,53.99999999999636,3.000000000020009,-1.0000000000218279
2025.02.25 03:55,BUY,15,2949.2259463852415,2949.1949933731617,2949.52,2948.16,136.00000000001273,40.99999999998545,38.99999999998727,164.00000000003274,-404.00000000004184,-9.999999999990905,9.000000000014552,-99.00000000002365,-73.99999999997817,25.0
2025.02.25 07:30,BUY,15,2939.1896843306986,2939.1191247865613,2939.86,2939.06,80.00000000001819,63.000000000010914,-30.999999999994543,-21.000000000003638,135.99999999996726,13.000000000010914,63.99999999998727,-23.00000000000182,99.00000000002365,-155.0000000000182
2025.02.25 07:50,BUY,15,2939.216199277364,2939.196851832876,2939.4,2938.89,51.00000000002183,19.99999999998181,-150.99999999997635,33.99999999996908,80.00000000001819,63.000000000010914,-30.999999999994543,-21.000000000003638,135.99999999996726,13.000000000010914
2025.02.25 09:05,BUY,15,2936.9268930578446,2936.827618642881,2937.87,2935.09,277.99999999997453,-69.00000000000546,-128.99999999999636,168.0000000000291,-12.00000000003456,84.00000000001455,-75.0,-32.999999999992724,-163.0000000000109,43.000000000029104
